tweet_id,timestamp,source,rating_numerator,rating_denominator,name,dog_stage,jpg_url,dog_type,conf_level,retweet_count,favorite_count
687704180304273409,2016-01-14 18:33:48,Twitter for iPhone,9.0,10.0,Blakely,pupper,https://pbs.twimg.com/media/CYs3TKzUAAAF9A2.jpg,Miniature pinscher,0.956063,764,2239
687664829264453632,2016-01-14 15:57:26,Twitter for iPhone,11.0,10.0,Opal,,https://pbs.twimg.com/media/CYsTg1XUsAEPjxE.jpg,Pug,0.957365,469,1801
687494652870668288,2016-01-14 04:41:12,Twitter for iPhone,7.0,10.0,Marq,,https://pbs.twimg.com/media/CYp4vFrVAAEs9AX.jpg,Rottweiler,0.391471,527,1756
687480748861947905,2016-01-14 03:45:57,Twitter for iPhone,12.0,10.0,None,,https://pbs.twimg.com/media/CYpsFmIWAAAYh9C.jpg,English springer,0.472273,221,1473
687476254459715584,2016-01-14 03:28:06,Twitter for iPhone,11.0,10.0,Curtis,pupper,https://pbs.twimg.com/media/CYpoAZTWEAA6vDs.jpg,Unknown,0.0,481,1824
687460506001633280,2016-01-14 02:25:31,Twitter for iPhone,10.0,10.0,Kramer,,https://pbs.twimg.com/media/CYpZrtDWwAE8Kpw.jpg,Boston bull,0.223366,490,1907
687317306314240000,2016-01-13 16:56:30,Twitter for iPhone,11.0,10.0,Tyrone,,https://pbs.twimg.com/media/CYnXcLEUkAAIQOM.jpg,Shih-tzu,0.747208,8326,18609
687312378585812992,2016-01-13 16:36:55,Twitter for iPhone,7.0,10.0,None,pupper,https://pbs.twimg.com/media/CYnS9VWW8AAeR8m.jpg,Great dane,0.139909,1726,3999
687127927494963200,2016-01-13 04:23:58,Twitter for iPhone,9.0,10.0,Gordon,,https://pbs.twimg.com/media/CYkrNIVWcAMswmP.jpg,Pug,0.178205,2047,4963
687124485711986689,2016-01-13 04:10:18,Twitter for iPhone,11.0,10.0,Samson,,https://pbs.twimg.com/media/CYkoE10WEAAWqxm.jpg,Beagle,0.000216206,460,2015
687109925361856513,2016-01-13 03:12:26,Twitter for iPhone,11.0,10.0,Baxter,,https://pbs.twimg.com/media/CYka1NTWMAAOclP.jpg,Borzoi,0.883086,2225,5347
687102708889812993,2016-01-13 02:43:46,Twitter for iPhone,5.0,10.0,None,,https://pbs.twimg.com/media/CYkURJjW8AEamoI.jpg,Unknown,0.0,870,2168
687096057537363968,2016-01-13 02:17:20,Twitter for iPhone,11.0,10.0,None,pupper,https://pbs.twimg.com/media/CYkON6CVAAAPXAc.jpg,Labrador retriever,0.417107,551,2072
686947101016735744,2016-01-12 16:25:26,Twitter for iPhone,11.0,10.0,Jackson,,https://pbs.twimg.com/media/CYiGvn-UwAEe4wL.jpg,Unknown,0.0,2899,7974
686749460672679938,2016-01-12 03:20:05,Twitter for iPhone,8.0,10.0,None,,https://pbs.twimg.com/media/CYfS75fWAAAllde.jpg,Unknown,0.0,1314,3194
686730991906516992,2016-01-12 02:06:41,Twitter for iPhone,12.0,10.0,None,,https://pbs.twimg.com/media/CYfCMdFWAAA44YA.jpg,Tibetan mastiff,0.338812,1087,3793
686683045143953408,2016-01-11 22:56:10,Twitter for iPhone,11.0,10.0,Mona,pupper,https://pbs.twimg.com/media/CYeWlh0WAAADhsj.jpg,Norwich terrier,0.100499,729,2605
686618349602762752,2016-01-11 18:39:05,Twitter for iPhone,11.0,10.0,Olivia,pupper,https://pbs.twimg.com/media/CYdbvwjWcAEtjYu.jpg,Rottweiler,0.441331,1237,3406
686606069955735556,2016-01-11 17:50:18,Twitter for iPhone,10.0,10.0,Horace,,https://pbs.twimg.com/media/CYdQktMWsAEI29_.jpg,Labrador retriever,0.320012,490,1748
686386521809772549,2016-01-11 03:17:53,Twitter for iPhone,11.0,10.0,Crimson,,https://pbs.twimg.com/media/CYaI5aaW8AE8Uyk.jpg,Yorkshire terrier,0.477704,791,3005
686377065986265092,2016-01-11 02:40:19,Twitter for iPhone,10.0,10.0,Birf,pupper,https://pbs.twimg.com/media/CYaAS2kUoAINkye.jpg,German shepherd,0.830816,514,2044
686358356425093120,2016-01-11 01:25:58,Twitter for iPhone,10.0,10.0,None,,https://pbs.twimg.com/media/CYZvRttWYAE_RXc.jpg,Pug,0.985237,597,1994
686050296934563840,2016-01-10 05:01:51,Twitter for iPhone,11.0,10.0,Flávio,,https://pbs.twimg.com/media/CYVXBb9WsAAwL3p.jpg,Pomeranian,0.985789,665,2063
686034024800862208,2016-01-10 03:57:12,Twitter for iPhone,12.0,10.0,None,,https://pbs.twimg.com/media/CYVIToGWQAAEZ_y.jpg,Great dane,0.23692,1036,2834
686007916130873345,2016-01-10 02:13:27,Twitter for iPhone,11.0,10.0,None,pupper,https://pbs.twimg.com/media/CYUwjz-UAAEcdi8.jpg,Rhodesian ridgeback,0.885301,363,2274
686003207160610816,2016-01-10 01:54:44,Twitter for iPhone,3.0,10.0,Hammond,,https://pbs.twimg.com/media/CYUsRsbWAAAUt4Y.jpg,Unknown,0.0,562,1677
685973236358713344,2016-01-09 23:55:38,Twitter for iPhone,11.0,10.0,Lorelei,,https://pbs.twimg.com/media/CYURBGoWYAAKey3.jpg,Siberian husky,0.450678,477,1932
685943807276412928,2016-01-09 21:58:42,Twitter for iPhone,8.0,10.0,None,pupper,https://pbs.twimg.com/ext_tw_video_thumb/685943751555051520/pu/img/rlBvQWaFPUMx1MTi.jpg,Papillon,0.200812,533,1495
685906723014619143,2016-01-09 19:31:20,Twitter for iPhone,9.0,10.0,Olive,,https://pbs.twimg.com/media/CYTUhn7WkAEXocW.jpg,Yorkshire terrier,0.414963,2580,6884
685667379192414208,2016-01-09 03:40:16,Twitter for iPhone,9.0,10.0,Marty,pupper,https://pbs.twimg.com/media/CYP62A6WkAAOnL4.jpg,Unknown,0.0,507,2179
685663452032069632,2016-01-09 03:24:40,Twitter for iPhone,12.0,10.0,Brooks,,https://pbs.twimg.com/ext_tw_video_thumb/685663358637486080/pu/img/3cXSHFZAgJQ_dDCf.jpg,Chesapeake bay retriever,0.171174,1330,2969
685641971164143616,2016-01-09 01:59:19,Twitter for iPhone,7.0,10.0,Otis,pupper,https://pbs.twimg.com/media/CYPjvFqW8AAgiP2.jpg,Lakeland terrier,0.253839,694,2683
685547936038666240,2016-01-08 19:45:39,Twitter for iPhone,14.0,10.0,None,pupper,https://pbs.twimg.com/media/CYOONfZW8AA7IOA.jpg,Unknown,0.0,14080,30293
685532292383666176,2016-01-08 18:43:29,Twitter for iPhone,9.0,10.0,None,,https://pbs.twimg.com/media/CYN_-6iW8AQhPu2.jpg,Collie,0.0958052,1043,2802
685321586178670592,2016-01-08 04:46:13,Twitter for iPhone,10.0,10.0,Rocky,,https://pbs.twimg.com/media/CYLAWFMWMAEcRzb.jpg,Boston bull,0.972483,578,2440
685315239903100929,2016-01-08 04:21:00,Twitter for iPhone,11.0,10.0,None,,https://pbs.twimg.com/media/CYK6kf0WMAAzP-0.jpg,Chow,0.470162,942,3023
685307451701334016,2016-01-08 03:50:03,Twitter for iPhone,11.0,10.0,Petrick,floofer,https://pbs.twimg.com/media/CYKzfTTWMAEeTN7.jpg,Pomeranian,0.963176,395,1920
685268753634967552,2016-01-08 01:16:17,Twitter for iPhone,10.0,10.0,Hubertson,pupper,https://pbs.twimg.com/media/CYKQS0xUQAEOptC.jpg,Pug,0.999044,1070,2833
685198997565345792,2016-01-07 20:39:06,Twitter for iPhone,11.0,10.0,Alfie,,https://pbs.twimg.com/media/CYJQxvJW8AAkkws.jpg,Old english sheepdog,0.00967138,588,2136
685169283572338688,2016-01-07 18:41:01,Twitter for iPhone,11.0,10.0,Gerbald,pupper,https://pbs.twimg.com/media/CYI10WhWsAAjzii.jpg,Bernese mountain dog,0.975096,1272,3775
684959798585110529,2016-01-07 04:48:36,Twitter for iPhone,5.0,10.0,Jerry,,https://pbs.twimg.com/media/CYF3TSlWMAAaoG5.jpg,Unknown,0.0,2806,6282
684940049151070208,2016-01-07 03:30:07,Twitter for iPhone,12.0,10.0,Oreo,,https://pbs.twimg.com/media/CYFlVUFWwAAEsWX.jpg,Border collie,0.665578,944,2962
684926975086034944,2016-01-07 02:38:10,Twitter for iPhone,11.0,10.0,Bruiser,,https://pbs.twimg.com/media/CYFZXdiU0AAc_kw.jpg,Labrador retriever,0.769412,417,3212
684914660081053696,2016-01-07 01:49:14,Twitter for iPhone,12.0,10.0,None,,https://pbs.twimg.com/media/CYFOP6cWEAAWp-k.jpg,Chow,0.261288,1320,3213
684902183876321280,2016-01-07 00:59:40,Twitter for iPhone,11.0,10.0,Perry,,https://pbs.twimg.com/media/CYFC5lmWAAAEIho.jpg,Pembroke,0.708034,463,1717
684880619965411328,2016-01-06 23:33:58,Twitter for iPhone,5.0,10.0,None,pupper,https://pbs.twimg.com/media/CYEvSaRWwAAukZ_.jpg,Unknown,0.0,722,1918
684800227459624960,2016-01-06 18:14:31,Twitter for iPhone,11.0,10.0,Theodore,,https://pbs.twimg.com/media/CYDmK7ZVAAI_ylL.jpg,Miniature schnauzer,0.294457,899,2513
684594889858887680,2016-01-06 04:38:35,Twitter for iPhone,10.0,10.0,None,,https://pbs.twimg.com/media/CYAra7JWsAACPZH.jpg,Weimaraner,0.948688,3164,8164
684567543613382656,2016-01-06 02:49:55,Twitter for iPhone,4.0,10.0,Bobby,,https://pbs.twimg.com/media/CYASi6FWQAEQMW2.jpg,Unknown,0.0,1101,2752
684481074559381504,2016-01-05 21:06:19,Twitter for iPhone,10.0,10.0,Pippa,,https://pbs.twimg.com/media/CX_D6AJWwAAnBIw.jpg,Chihuahua,0.93781,1069,3556
684460069371654144,2016-01-05 19:42:51,Twitter for iPhone,10.0,10.0,Jeph,,https://pbs.twimg.com/media/CX-wzZEUwAA4ISM.jpg,Labrador retriever,0.673691,502,1812
684241637099323392,2016-01-05 05:14:53,Twitter for iPhone,12.0,10.0,Obi,,https://pbs.twimg.com/media/CX7qIcdWcAELJ7N.jpg,Pembroke,0.508498,2939,7467
684200372118904832,2016-01-05 02:30:55,Twitter for iPhone,6.0,10.0,None,,https://pbs.twimg.com/media/CX7EkuHWkAESLZk.jpg,Unknown,0.0,944,1981
684195085588783105,2016-01-05 02:09:54,Twitter for iPhone,9.0,10.0,Tino,,https://pbs.twimg.com/media/CX6_y6OU0AAl3v2.jpg,Chihuahua,0.379365,454,1758
684188786104872960,2016-01-05 01:44:52,Twitter for iPhone,10.0,10.0,None,,https://pbs.twimg.com/media/CX66EiJWkAAVjA-.jpg,Kelpie,0.537782,1046,3213
684177701129875456,2016-01-05 01:00:50,Twitter for iPhone,10.0,10.0,Kulet,,https://pbs.twimg.com/media/CX6v_JOWsAE0beZ.jpg,Chow,0.334783,592,1864
684122891630342144,2016-01-04 21:23:02,Twitter for iPhone,11.0,10.0,None,,https://pbs.twimg.com/media/CX5-HslWQAIiXKB.jpg,Unknown,0.0,425,1859
684097758874210310,2016-01-04 19:43:10,Twitter for iPhone,10.0,10.0,Lupe,,https://pbs.twimg.com/media/CX5nR5oWsAAiclh.jpg,Labrador retriever,0.6278560000000001,1294,3779
683857920510050305,2016-01-04 03:50:08,Twitter for iPhone,10.0,10.0,Sadie,,https://pbs.twimg.com/media/CX2NJmRWYAAxz_5.jpg,Bluetick,0.174738,1017,3510
683852578183077888,2016-01-04 03:28:54,Twitter for iPhone,10.0,10.0,Tiger,,https://pbs.twimg.com/media/CX2ISqSWYAAEtCF.jpg,Toy poodle,0.5513520000000001,315,1789
683849932751646720,2016-01-04 03:18:23,Twitter for iPhone,5.0,10.0,Jiminy,,https://pbs.twimg.com/media/CX2F4qNUQAAR6Cm.jpg,Mexican hairless,0.164906,850,2409
683834909291606017,2016-01-04 02:18:42,Twitter for iPhone,9.0,10.0,None,pupper,https://pbs.twimg.com/ext_tw_video_thumb/683834825250320385/pu/img/yZdrqMlyky4KGOu6.jpg,Maltese dog,0.738449,1017,2406
683828599284170753,2016-01-04 01:53:37,Twitter for iPhone,12.0,10.0,None,pupper,https://pbs.twimg.com/media/CX1ye7HUMAADDzh.jpg,Malamute,0.577376,970,2580
683773439333797890,2016-01-03 22:14:26,Twitter for iPhone,9.0,10.0,Buddy,,https://pbs.twimg.com/media/CX1AUQ2UAAAC6s-.jpg,Miniature pinscher,0.0728852,1218,3067
683742671509258241,2016-01-03 20:12:10,Twitter for iPhone,11.0,10.0,Sebastian,,https://pbs.twimg.com/media/CX0kVRxWYAAWWZi.jpg,Pembroke,0.895279,2993,5961
683498322573824003,2016-01-03 04:01:13,Twitter for iPhone,11.0,10.0,Griffin,,https://pbs.twimg.com/media/CXxGGOsUwAAr62n.jpg,Airedale,0.945362,872,2925
683481228088049664,2016-01-03 02:53:17,Twitter for iPhone,11.0,10.0,Banjo,pupper,https://pbs.twimg.com/media/CXw2jSpWMAAad6V.jpg,Keeshond,0.508951,901,2443
683462770029932544,2016-01-03 01:39:57,Twitter for iPhone,8.0,10.0,None,pupper,https://pbs.twimg.com/media/CXwlw9MWsAAc-JB.jpg,Italian greyhound,0.39956,620,2239
683449695444799489,2016-01-03 00:47:59,Twitter for iPhone,10.0,10.0,None,,https://pbs.twimg.com/media/CXwZ3pbWsAAriTv.jpg,Lakeland terrier,0.303512,1455,3573
683391852557561860,2016-01-02 20:58:09,Twitter for iPhone,11.0,10.0,Jack,,https://pbs.twimg.com/media/CXvlQ2zW8AAE0tp.jpg,French bulldog,0.992833,2172,7034
683357973142474752,2016-01-02 18:43:31,Twitter for iPhone,10.0,10.0,None,,https://pbs.twimg.com/media/CXvGbWeWMAcRbyJ.jpg,Pembroke,0.406509,822,2662
683142553609318400,2016-01-02 04:27:31,Twitter for iPhone,9.0,10.0,Brandy,pupper,https://pbs.twimg.com/media/CXsChyjW8AQJ16C.jpg,Leonberg,0.605851,931,2640
683111407806746624,2016-01-02 02:23:45,Twitter for iPhone,10.0,10.0,Larry,pupper,https://pbs.twimg.com/media/CXrmMSpUwAAdeRj.jpg,Cocker spaniel,0.901392,814,3132
683098815881154561,2016-01-02 01:33:43,Twitter for iPhone,12.0,10.0,None,,https://pbs.twimg.com/media/CXrawAhWkAAWSxC.jpg,Golden retriever,0.889848,587,1994
683078886620553216,2016-01-02 00:14:32,Twitter for iPhone,9.0,10.0,None,pupper,https://pbs.twimg.com/media/CXrIntsUsAEkv0d.jpg,Eskimo dog,0.0940442,517,1854
683030066213818368,2016-01-01 21:00:32,Twitter for iPhone,10.0,10.0,Lulu,,https://pbs.twimg.com/media/CXqcOHCUQAAugTB.jpg,Boxer,0.722218,666,1996
682962037429899265,2016-01-01 16:30:13,Twitter for iPhone,10.0,10.0,Darrel,,https://pbs.twimg.com/media/CXpeVzQW8AApKYb.jpg,Chihuahua,0.15520699999999998,14825,33694
682788441537560576,2016-01-01 05:00:24,Twitter for iPhone,12.0,10.0,None,pupper,https://pbs.twimg.com/media/CXnAdosWAAEMGCM.jpg,Unknown,0.0,1016,2275
682750546109968385,2016-01-01 02:29:49,Twitter for iPhone,9.0,10.0,Taco,,https://pbs.twimg.com/media/CXmd_bsWkAEEXck.jpg,English setter,0.947198,398,1400
682697186228989953,2015-12-31 22:57:47,Twitter for iPhone,12.0,10.0,None,,https://pbs.twimg.com/media/CXltdtaWYAIuX_V.jpg,Unknown,0.0,333,1212
682662431982772225,2015-12-31 20:39:41,Twitter for iPhone,11.0,10.0,Joey,,https://pbs.twimg.com/media/CXlN1-EWMAQdwXK.jpg,Beagle,0.413824,987,2808
682638830361513985,2015-12-31 19:05:54,Twitter for iPhone,12.0,10.0,None,,https://pbs.twimg.com/media/CXk4W0qWYAMEMEs.jpg,English springer,0.440781,534,1900
682429480204398592,2015-12-31 05:14:01,Twitter for iPhone,8.0,10.0,None,,https://pbs.twimg.com/media/CXh5_dDWQAIbU-J.jpg,Whippet,0.594701,1042,3175
682406705142087680,2015-12-31 03:43:31,Twitter for iPhone,7.0,10.0,Patrick,pupper,https://pbs.twimg.com/media/CXhlRmRUMAIYoFO.jpg,Unknown,0.0,1584,6952
682393905736888321,2015-12-31 02:52:40,Twitter for iPhone,11.0,10.0,Kreg,,https://pbs.twimg.com/media/CXhZom1UwAA4Zz6.jpg,Vizsla,0.657275,595,2063
682389078323662849,2015-12-31 02:33:29,Twitter for iPhone,9.0,10.0,Brody,,https://pbs.twimg.com/media/CXhVKtvW8AAyiyK.jpg,Curly-coated retriever,0.482288,423,1535
682303737705140231,2015-12-30 20:54:22,Twitter for iPhone,9.0,10.0,Todo,,https://pbs.twimg.com/media/CXgHoLnWAAA8i52.jpg,Lakeland terrier,0.00173092,883,2812
682259524040966145,2015-12-30 17:58:40,Twitter for iPhone,9.0,10.0,Jax,,https://pbs.twimg.com/media/CXffar9WYAArfpw.jpg,Siberian husky,0.43967,1077,3798
682242692827447297,2015-12-30 16:51:48,Twitter for iPhone,11.0,10.0,Samson,,https://pbs.twimg.com/media/CXfQG_fW8AAjVhV.jpg,Unknown,0.0,1036,2960
682059653698686977,2015-12-30 04:44:28,Twitter for iPhone,11.0,10.0,Tess,,https://pbs.twimg.com/media/CXcpovWWMAAMcfv.jpg,Unknown,0.0,1525,4531
682047327939461121,2015-12-30 03:55:29,Twitter for iPhone,10.0,10.0,None,,https://pbs.twimg.com/media/CXcebTeWsAUQJ-J.jpg,Unknown,0.0,845,2946
682032003584274432,2015-12-30 02:54:35,Twitter for iPhone,11.0,10.0,Ulysses,,https://pbs.twimg.com/media/CXcQfUNUQAEwFoQ.jpg,Schipperke,0.997953,1788,6042
682003177596559360,2015-12-30 01:00:03,Twitter for iPhone,5.0,10.0,None,,https://pbs.twimg.com/media/CXb2RcDUsAEnkJb.jpg,Unknown,0.0,1365,2856
681981167097122816,2015-12-29 23:32:35,Twitter for iPhone,12.0,10.0,Jimothy,,https://pbs.twimg.com/media/CXbiQHmWcAAt6Lm.jpg,Labrador retriever,0.4525770000000001,917,2591
681891461017812993,2015-12-29 17:36:07,Twitter for iPhone,10.0,10.0,Charlie,pupper,https://pbs.twimg.com/media/CXaQqGbWMAAKEgN.jpg,Chihuahua,0.20357,744,2266
681694085539872773,2015-12-29 04:31:49,Twitter for iPhone,11.0,10.0,Bo,pupper,https://pbs.twimg.com/media/CXXdJ7CVAAALu23.jpg,Toy poodle,0.920992,3680,11780
681679526984871937,2015-12-29 03:33:58,Twitter for iPhone,7.0,10.0,None,pupper,https://pbs.twimg.com/media/CXXP5O4WEAA4dgS.jpg,Unknown,0.0,399,1628
681654059175129088,2015-12-29 01:52:46,Twitter for iPhone,12.0,10.0,Toffee,pupper,https://pbs.twimg.com/media/CXW4wGHWsAE_eBD.jpg,Pomeranian,0.800538,819,2412
681610798867845120,2015-12-28 23:00:52,Twitter for iPhone,12.0,10.0,None,,https://pbs.twimg.com/media/CXWRZBgWkAEHMea.jpg,Toy poodle,0.8217040000000001,416,1725
681579835668455424,2015-12-28 20:57:50,Twitter for iPhone,8.0,10.0,Apollo,,https://pbs.twimg.com/media/CXV1Ot_W8AEpkQO.jpg,Rottweiler,0.760671,1173,3242
681523177663676416,2015-12-28 17:12:42,Twitter for iPhone,12.0,10.0,Carly,,https://pbs.twimg.com/media/CXVBtX_WwAEuqbP.jpg,Norfolk terrier,0.205067,5185,13135
681339448655802368,2015-12-28 05:02:37,Twitter for iPhone,9.0,10.0,Asher,,https://pbs.twimg.com/media/CXSanNkWkAAqR9M.jpg,Labrador retriever,0.0946149,3692,8544
681320187870711809,2015-12-28 03:46:05,Twitter for iPhone,11.0,10.0,Glacier,,https://pbs.twimg.com/media/CXSJGAQUQAAoG9Q.jpg,Samoyed,0.362596,671,2404
681302363064414209,2015-12-28 02:35:15,Twitter for iPhone,3.0,10.0,Chuck,,https://pbs.twimg.com/media/CXR44l9WcAAcG_N.jpg,Unknown,0.0,1618,3591
681297372102656000,2015-12-28 02:15:26,Twitter for iPhone,12.0,10.0,None,,https://pbs.twimg.com/media/CXR0WJ_W8AMd_O8.jpg,Lhasa,0.482401,852,2952
681281657291280384,2015-12-28 01:12:59,Twitter for iPhone,11.0,10.0,Sarge,,https://pbs.twimg.com/media/CXRmDfWWMAADCdc.jpg,Saint bernard,0.99883,993,2958
681261549936340994,2015-12-27 23:53:05,Twitter for iPhone,9.0,10.0,Panda,,https://pbs.twimg.com/media/CXRTw_5WMAAUDVp.jpg,Tibetan terrier,0.382101,235,1331
681242418453299201,2015-12-27 22:37:04,Twitter for iPhone,10.0,10.0,Champ,,https://pbs.twimg.com/media/CXRCXesVAAArSXt.jpg,Unknown,0.0,469,1352
681231109724700672,2015-12-27 21:52:07,Twitter for iPhone,11.0,10.0,None,pupper,https://pbs.twimg.com/media/CXQ4EwQWwAEVaUf.jpg,Irish setter,0.406047,436,2231
681193455364796417,2015-12-27 19:22:30,Twitter for iPhone,11.0,10.0,Aspen,,https://pbs.twimg.com/media/CXQV03pWYAAVniz.jpg,Pomeranian,0.992619,1332,3406
680970795137544192,2015-12-27 04:37:44,Twitter for iPhone,9.0,10.0,None,,https://pbs.twimg.com/media/CXNLU6wWkAE0OkJ.jpg,Pug,0.713102,583,2204
680959110691590145,2015-12-27 03:51:18,Twitter for iPhone,9.0,10.0,Ozzie,,https://pbs.twimg.com/media/CXNAsm6WsAEST9R.jpg,Pug,0.0443565,1817,4199
680940246314430465,2015-12-27 02:36:20,Twitter for iPhone,4.0,10.0,Alice,,https://pbs.twimg.com/media/CXMvio7WQAAPZJj.jpg,Soft-coated wheaten terrier,0.289598,935,2921
680934982542561280,2015-12-27 02:15:25,Twitter for iPhone,10.0,10.0,Sadie,,https://pbs.twimg.com/media/CXMqwIQWcAA2iE0.jpg,Labrador retriever,0.7843979999999999,391,1908
680913438424612864,2015-12-27 00:49:49,Twitter for iPhone,11.0,10.0,Griswold,,https://pbs.twimg.com/media/CXMXKKHUMAA1QN3.jpg,Pomeranian,0.615678,562,2209
680889648562991104,2015-12-26 23:15:17,Twitter for iPhone,9.0,10.0,Cheesy,,https://pbs.twimg.com/media/CXMBhXfWEAA4mMI.jpg,Shetland sheepdog,0.876337,323,1610
680836378243002368,2015-12-26 19:43:36,Twitter for iPhone,12.0,10.0,Ellie,pupper,https://pbs.twimg.com/media/CXLREjOW8AElfk6.jpg,Pembroke,0.427781,1182,3178
680801747103793152,2015-12-26 17:25:59,Twitter for iPhone,10.0,10.0,None,,https://pbs.twimg.com/media/CXKxkseW8AAjAMY.jpg,Pug,0.99672,739,2182
680798457301471234,2015-12-26 17:12:55,Twitter for iPhone,6.0,10.0,Moofasa,,https://pbs.twimg.com/media/CXKuiyHUEAAMAGa.jpg,Unknown,0.0,937,2599
680609293079592961,2015-12-26 04:41:15,Twitter for iPhone,9.0,10.0,Brody,,https://pbs.twimg.com/media/CXICiB9UwAE1sKY.jpg,French bulldog,0.700764,622,2408
680583894916304897,2015-12-26 03:00:19,Twitter for iPhone,8.0,10.0,Penny,,https://pbs.twimg.com/media/CXHrcFYWcAEE5_L.jpg,Unknown,0.0,1186,3294
680497766108381184,2015-12-25 21:18:05,Twitter for iPhone,12.0,10.0,Percy,,https://pbs.twimg.com/media/CXGdG0aWcAEbOO1.jpg,Chihuahua,0.538354,1728,3880
680494726643068929,2015-12-25 21:06:00,Twitter for iPhone,11.26,10.0,None,,https://pbs.twimg.com/media/CXGaVxOWAAADjhF.jpg,Kuvasz,0.438627,438,1571
680473011644985345,2015-12-25 19:39:43,Twitter for iPhone,10.0,10.0,Hector,pupper,https://pbs.twimg.com/media/CXGGlzvWYAArPfk.jpg,Lakeland terrier,0.796694,668,2341
680440374763077632,2015-12-25 17:30:01,Twitter for iPhone,11.0,10.0,None,,https://pbs.twimg.com/ext_tw_video_thumb/680440290977693696/pu/img/B900g7b-n-zhnwi5.jpg,Unknown,0.0,438,1320
680221482581123072,2015-12-25 03:00:14,Twitter for iPhone,10.0,10.0,CeCe,,https://pbs.twimg.com/media/CXCh0QZW8AALdXm.jpg,Unknown,0.0,260,1356
680206703334408192,2015-12-25 02:01:30,Twitter for iPhone,12.0,10.0,Toby,,https://pbs.twimg.com/media/CXCUYcRW8AAObYM.jpg,Unknown,0.0,1041,2578
680191257256136705,2015-12-25 01:00:07,Twitter for iPhone,11.0,10.0,None,pupper,https://pbs.twimg.com/media/CXCGVXyWsAAAVHE.jpg,Brittany spaniel,0.7332529999999999,441,1973
680176173301628928,2015-12-25 00:00:11,Twitter for iPhone,10.0,10.0,None,pupper,https://pbs.twimg.com/media/CXB4nWnWEAAhLTX.jpg,Unknown,0.0,1390,3551
680161097740095489,2015-12-24 23:00:17,Twitter for iPhone,12.0,10.0,Goliath,,https://pbs.twimg.com/media/CXBq6RPWkAAaNuU.jpg,Bluetick,0.268681,669,2135
680145970311643136,2015-12-24 22:00:10,Twitter for iPhone,10.0,10.0,Kawhi,pupper,https://pbs.twimg.com/media/CXBdJxLUsAAWql2.jpg,Miniature poodle,0.457117,1556,3307
680130881361686529,2015-12-24 21:00:12,Twitter for iPhone,10.0,10.0,Reggie,,https://pbs.twimg.com/media/CXBPbVtWAAA2Vus.jpg,Maltese dog,0.199121,854,2110
680115823365742593,2015-12-24 20:00:22,Twitter for iPhone,9.0,10.0,Ozzy,,https://pbs.twimg.com/media/CXBBurSWMAELewi.jpg,Pug,0.999365,822,2491
680100725817409536,2015-12-24 19:00:23,TweetDeck,11.0,10.0,None,pupper,https://pbs.twimg.com/media/CW-loUBWYAAn2Cb.jpg,Golden retriever,0.6989609999999999,1244,3295
680085611152338944,2015-12-24 18:00:19,TweetDeck,12.0,10.0,None,,https://pbs.twimg.com/media/CXAiiHUWkAIN_28.jpg,Unknown,0.0,8121,11709
680070545539371008,2015-12-24 17:00:27,TweetDeck,9.0,10.0,Emmie,,https://pbs.twimg.com/media/CW-dU34WQAANBGy.jpg,Shih-tzu,0.121811,771,2379
679877062409191424,2015-12-24 04:11:37,Twitter for iPhone,5.0,10.0,Penelope,,https://pbs.twimg.com/media/CW9olDsUsAA0XSf.jpg,Unknown,0.0,575,1788
679862121895714818,2015-12-24 03:12:15,Twitter for iPhone,11.0,10.0,None,,https://pbs.twimg.com/media/CW9a_h1WwAApmAy.jpg,Entlebucher,0.5232060000000001,554,2244
679854723806179328,2015-12-24 02:42:51,Twitter for iPhone,7.0,10.0,Bruce,,https://pbs.twimg.com/media/CW9UQ7oWkAAErmU.jpg,Chow,0.00230739,1098,2608
679844490799091713,2015-12-24 02:02:12,Twitter for iPhone,10.0,10.0,Willie,,https://pbs.twimg.com/media/CW9K9VeVAAE0j-x.jpg,Airedale,0.903832,686,2183
679777920601223168,2015-12-23 21:37:40,Twitter for iPhone,10.0,10.0,Rinna,pupper,https://pbs.twimg.com/media/CW8OYajUMAAPRoF.jpg,Bloodhound,0.5288189999999999,992,2851
679736210798047232,2015-12-23 18:51:56,Twitter for iPhone,9.0,10.0,None,,https://pbs.twimg.com/media/CW7oelWWcAAhyzz.jpg,French bulldog,0.319139,713,1908
679729593985699840,2015-12-23 18:25:38,Twitter for iPhone,8.0,10.0,Hunter,,https://pbs.twimg.com/media/CW7iddWUsAElUC0.jpg,West highland white terrier,0.0935148,746,1989
679722016581222400,2015-12-23 17:55:32,Twitter for iPhone,8.0,10.0,Mike,,https://pbs.twimg.com/media/CW7bkW6WQAAksgB.jpg,Boxer,0.459604,425,1535
